7166	475962
7167	310130
7168	448958
7169	690128
7170	743825
7171	605021
7172	326769
7173	388981
7174	495027
7175	399156
7176	326778
7177	934490
7178	433833
7179	829712
7180	917205
7181	154420
7182	274720
7183	124860
7184	510309
7185	582918
7186	690124
7187	399143
7188	199931
7189	917216
7190	847334
7191	215047
7192	774193
7193	635644
7194	847328
7195	371609
7196	552119
7197	919202
7198	475348
7199	388955
7200	107332
7201	388958
7202	475340
7203	829749
7204	292289
7205	246160
7206	534635
7207	847345
7208	969724
7209	705322
7210	336393
7211	169509
7212	917127
7213	812032
7214	139171
7215	246247
7216	246250
7217	934406
7218	246251
7219	829773
7220	371705
7221	865226
7222	622542
7223	309476
7224	459884
7225	705344
7226	635531
7227	794837
7228	565635
7229	309485
7230	969616
7231	154489
7232	988630
7233	812064
7234	847267
7235	954211
7236	705401
7237	674532
7238	475278
7239	565679
7240	353934
7241	847295
7242	812236
7243	199790
7244	743711
7245	326904
7246	635479
7247	882638
7248	865027
7249	371499
7250	230910
7251	988437
7252	449250
7253	674312
7254	230907
7255	758858
7256	107515
7257	954266
7258	794668
7259	743740
7260	969569
7261	199754
7262	917100
7263	705459
7264	551992
7265	583099
7266	459930
7267	917092
7268	794656
7269	199745
7270	652962
7271	534759
7272	605158
7273	969595
7274	124699
7275	899767
7276	552016
7277	565524
7278	124769
7279	605085
7280	882564
7281	919118
7282	829892
7283	622425
7284	534659
7285	847133
7286	510372
7287	552010
7288	399340
7289	246135
7290	184946
7291	494957
7292	635444
7293	552049
7294	605106
7295	309340
7296	812192
7297	812196
7298	199684
7299	215259
7300	659117
7301	215256
7302	534691
7303	389002
7304	433728
7305	622447
7306	274883
7307	829460
7308	534857
7309	743555
7310	398885
7311	292075
7312	245924
7313	138979
7314	354292
7315	510068
7316	398897
7317	622248
7318	138963
7319	309636
7320	743598
7321	124566
7322	899900
7323	743595
7324	795047
7325	659313
7326	398866
7327	414417
7328	759293
7329	653108
7330	919511
7331	812314
7332	774477
7333	494820
7334	230460
7335	354216
7336	934674
7337	659220
7338	759186
7339	604691
7340	460151
7341	622319
7342	953976
7343	635819
7344	653161
7345	107031
7346	475522
7347	124626
7348	865019
7349	552421
7350	215360
7351	919531
7352	124616
7353	882221
7354	154190
7355	138892
7356	509972
7357	812510
7358	327149
7359	274600
7360	635718
7361	414313
7362	582798
7363	494636
7364	169960
7365	759135
7366	475504
7367	969284
7368	899983
7369	953992
7370	274611
7371	138842
7372	622112
7373	154265
7374	354122
7375	728296
7376	354126
7377	327108
7378	230614
7379	622126
7380	291934
7381	622129
7382	864803
7383	433947
7384	728304
7385	124532
7386	653253
7387	934807
7388	674632
7389	475428
7390	846868
7391	230582
7392	309604
7393	399083
7394	399094
7395	552277
7396	354104
7397	399091
7398	169896
7399	917258
7400	510136
7401	494714
7402	388784
7403	759063
7404	934838
7405	919415
7406	414212
7407	969265
7408	882363
7409	185174
7410	659388
7411	988263
7412	449437
7413	582904
7414	434013
7415	653308
7416	274640
7417	659378
7418	449435
7419	510109
7420	388753
7421	758461
7422	900201
7423	387355
7424	651379
7425	326171
7426	705917
7427	230151
7428	511774
7429	970153
7430	900197
7431	846755
7432	476825
7433	582503
7434	494534
7435	727853
7436	336968
7437	846780
7438	387341
7439	605478
7440	511757
7441	651370
7442	705880
7443	551638
7444	846734
7445	651350
7446	846730
7447	657426
7448	567199
7449	775764
7450	216673
7451	352437
7452	551643
7453	831296
7454	123373
7455	934924
7456	651331
7457	311023
7458	651328
7459	372206
7460	636039
7461	900189
7462	107834
7463	880919
7464	915604
7465	657532
7466	605558
7467	636148
7468	775739
7469	675006
7470	476866
7471	387400
7472	674987
7473	775713
7474	831280
7475	651307
7476	811638
7477	988033
7478	745368
7479	846793
7480	688607
7481	216621
7482	880969
7483	811591
7484	674961
7485	970197
7486	123318
7487	230267
7488	387435
7489	567242
7490	915666
7491	745349
7492	846807
7493	137473
7494	291603
7495	276447
7496	123202
7497	582643
7498	865646
7499	620916
7500	758331
7501	688416
7502	952830
7503	551527
7504	970039
7505	476732
7506	917579
7507	831430
7508	137509
7509	310899
7510	291646
7511	811661
7512	605588
7513	917574
7514	137516
7515	567059
7516	705986
7517	831452
7518	758285
7519	247672
7520	536193
7521	582584
7522	449754
7523	551485
7524	674866
7525	900269
7526	494356
7527	674875
7528	291650
7529	917567
7530	337027
7531	657633
7532	247574
7533	352321
7534	881136
7535	216729
7536	987953
7537	168154
7538	476740
7539	185369
7540	494392
7541	155042
7542	970053
7543	567122
7544	199282
7545	137586
7546	230391
7547	758341
7548	199291
7549	137370
7550	566944
7551	705645
7552	123094
7553	657696
7554	566952
7555	987896
7556	199568
7557	168215
7558	107521
7559	477078
7560	397398
7561	459611
7562	137400
7563	727565
7564	199613
7565	636292
7566	582210
7567	776011
7568	969877
7569	969880
7570	846483
7571	326432
7572	776002
7573	229939
7574	969858
7575	449854
7576	758763
7577	705577
7578	154651
7579	880762
7580	414913
7581	900404
7582	397322
7583	831030
7584	168268
7585	185743
7586	511574
7587	199629
7588	880742
7589	582203
7590	185728
7591	185730
7592	494242
7593	705549
7594	494245
7595	745103
7596	137460
7597	745113
7598	536402
7599	865418
7600	727635
7601	551834
7602	987785
7603	865410
7604	291572
7605	311108
7606	397513
7607	352517
7608	291331
7609	494155
7610	705767
7611	449920
7612	311119
7613	432453
7614	865405
7615	657836
7616	536509
7617	688187
7618	291352
7619	865391
7620	727686
7621	915733
7622	675145
7623	705737
7624	987733
7625	230073
7626	337390
7627	122997
7628	352556
7629	199456
7630	326576
7631	952515
7632	688152
7633	371834
7634	952511
7635	326595
7636	185616
7637	987710
7638	511682
7639	107735
7640	449991
7641	812024
7642	582335
7643	326615
7644	727799
7645	311062
7646	796459
7647	880878
7648	880879
7649	605430
7650	605388
7651	337323
7652	311085
7653	494139
7654	620569
7655	776092
7656	326652
7657	757913
7658	123874
7659	935427
7660	605969
7661	727313
7662	918221
7663	757910
7664	744919
7665	775243
7666	155518
7667	108342
7668	551104
7669	476323
7670	689033
7671	138164
7672	775232
7673	458861
7674	476335
7675	916141
7676	953188
7677	476304
7678	675582
7679	621555
7680	846255
7681	450065
7682	970671
7683	566712
7684	229637
7685	775273
7686	310475
7687	198810
7688	795900
7689	247260
7690	415619
7691	566698
7692	186070
7693	216147
7694	138216
7695	621458
7696	744854
7697	155428
7698	706313
7699	275756
7700	123830
7701	606023
7702	900637
7703	123828
7704	811092
7705	247220
7706	636622
7707	450158
7708	198898
7709	450131
7710	247181
7711	372637
7712	493971
7713	325721
7714	415704
7715	185987
7716	675507
7717	651834
7718	275735
7719	185991
7720	744882
7721	689129
7722	535649
7723	310411
7724	830779
7725	795824
7726	881524
7727	138198
7728	651822
7729	881540
7730	953293
7731	432765
7732	388020
7733	337654
7734	866115
7735	550999
7736	935553
7737	566539
7738	727426
7739	325795
7740	970527
7741	744772
7742	566540
7743	846102
7744	216313
7745	727434
7746	900827
7747	458980
7748	866149
7749	185924
7750	652024
7751	458973
7752	811175
7753	432725
7754	372549
7755	987517
7756	866175
7757	352781
7758	138009
7759	372534
7760	706457
7761	658138
7762	123686
7763	795666
7764	247091
7765	881623
7766	372523
7767	830873
7768	511456
7769	458915
7770	398245
7771	606200
7772	291159
7773	727539
7774	706487
7775	566650
7776	651953
7777	935651
7778	415561
7779	846198
7780	229844
7781	582059
7782	108510
7783	353198
7784	310763
7785	916377
7786	811292
7787	337770
7788	199101
7789	881177
7790	775517
7791	865995
7792	796096
7793	621278
7794	275569
7795	952908
7796	652122
7797	337777
7798	566434
7799	510984
7800	387585
7801	970426
7802	310747
7803	246985
7804	916392
7805	866020
7806	493787
7807	246979
7808	775543
7809	775540
7810	581759
7811	433056
7812	811352
7813	551311
7814	199155
7815	706054
7816	535883
7817	916438
7818	621197
7819	881225
7820	168808
7821	916427
7822	881231
7823	511097
7824	372362
7825	918448
7826	727145
7827	566508
7828	796086
7829	168785
7830	675745
7831	865975
7832	566506
7833	916469
7834	581675
7835	310659
7836	952865
7837	605808
7838	186248
7839	758269
7840	493715
7841	511056
7842	108220
7843	636683
7844	566275
7845	186239
7846	758027
7847	865881
7848	551238
7849	108205
7850	387764
7851	758043
7852	246890
7853	337912
7854	415247
7855	137750
7856	198932
7857	168863
7858	387725
7859	916282
7860	636706
7861	775673
7862	688698
7863	199028
7864	155314
7865	199026
7866	775554
7867	775564
7868	168957
7869	581760
7870	337843
7871	275636
7872	199011
7873	758099
7874	310586
7875	658396
7876	935877
7877	459185
7878	123430
7879	536040
7880	830653
7881	675624
7882	476486
7883	536059
7884	811501
7885	310559
7886	918311
7887	775610
7888	459154
